scale0,scale1,samples,x1,x2
1,4,0,-19.39219065,-11.39865052
1,4,0,-19.10904911,-11.29062627
1,4,0,-19.30060019,-10.88427714
1,4,0,-18.78032996,-11.17296129
1,4,0,-19.69005147,-11.54006675
1,4,0,-19.44725434,-11.05204881
1,4,0,-18.97797012,-11.98882609
1,4,0,-18.50825825,-11.78697335
1,4,0,-18.51276792,-10.91817093
1,4,0,-18.97778552,-11.50839603
1,4,0,-19.95448717,-10.90128055
1,4,0,-19.47216532,-11.54368797
1,4,0,-19.01640024,-10.74015572
1,4,0,-18.56344348,-11.84239838
1,4,0,-19.2863088,-10.8284846
1,4,0,-18.79114064,-11.04852337
1,4,0,-19.05115837,-10.62091567
1,4,0,-19.23585385,-11.44064637
1,4,0,-19.18693196,-11.25367661
1,4,0,-20.1162205,-11.22826004
1,4,0,-18.81750022,-11.86677855
1,4,0,-18.90846831,-11.46672825
1,4,0,-19.60808279,-11.13991485
1,4,0,-18.35989638,-12.02143588
1,4,0,-19.08736911,-10.72561692
1,4,0,-19.6978433,-11.33277945
1,4,0,-19.56063684,-11.17923331
1,4,0,-19.1940836,-11.19739539
1,4,0,-19.3325717,-11.75162476
1,4,0,-19.77445656,-10.93320066
1,4,0,-19.64275777,-11.33987169
1,4,0,-19.2970258,-11.24870756
1,4,0,-18.96186963,-11.78905861
1,4,0,-19.45418934,-11.17383062
1,4,0,-19.22156714,-11.61320306
1,4,0,-19.12956419,-10.76924963
1,4,0,-19.77122602,-10.74226098
1,4,0,-18.37900959,-11.6226905
1,4,0,-18.03379815,-11.28796301
1,4,0,-20.07083193,-11.06292668
1,4,0,-19.1885546,-11.02827937
1,4,0,-18.96251147,-10.96589839
1,4,0,-19.32069406,-11.37255474
1,4,0,-19.79683819,-10.18974653
1,4,0,-18.93394853,-11.70650666
1,4,0,-19.15994885,-11.2205249
1,4,0,-19.20237515,-10.88888257
1,4,0,-18.42865056,-11.52775485
1,4,0,-18.9023161,-10.74828944
1,4,0,-18.93479601,-11.05507182
1,4,0,-19.52284043,-11.73745398
1,4,0,-18.2632425,-11.34057823
1,4,0,-19.92779471,-11.44748448
1,4,0,-19.2957981,-11.74287937
1,4,0,-19.0809089,-11.63502973
1,4,0,-19.43236573,-11.53294265
1,4,0,-19.81126561,-11.42230121
1,4,0,-19.75295942,-10.97697619
1,4,0,-19.21801209,-11.54719503
1,4,0,-19.24971574,-11.24402785
1,4,0,-19.14370788,-10.92718683
1,4,0,-19.52547477,-11.75214675
1,4,0,-18.61908621,-11.80378891
1,4,0,-18.71022981,-10.46101238
1,4,0,-18.57732731,-11.24208579
1,4,0,-18.83434201,-11.2793666
1,4,0,-19.66521348,-11.58129289
1,4,0,-19.26080254,-10.81783046
1,4,0,-19.08114493,-11.57414447
1,4,0,-19.02346975,-10.66099713
1,4,0,-19.11188885,-11.05337467
1,4,0,-19.20132053,-11.5768232
1,4,0,-19.56084091,-10.59434359
1,4,0,-19.40766661,-10.99566708
1,4,0,-18.76571224,-11.30634552
1,4,0,-19.20249056,-10.64701027
1,4,0,-19.10132435,-11.47819881
1,4,0,-20.03251084,-11.07678923
1,4,0,-19.17376636,-11.47786672
1,4,0,-19.73568465,-10.73649833
1,4,0,-18.91739085,-10.63991474
1,4,0,-19.11202598,-11.09946806
1,4,0,-19.1523325,-11.44353101
1,4,0,-19.53617808,-11.23537735
1,4,0,-18.38943698,-11.37866625
1,4,0,-19.07530986,-11.93997155
1,4,0,-19.5348561,-11.08043506
1,4,0,-19.12695802,-11.40717142
1,4,0,-19.7536904,-11.17666794
1,4,0,-18.47027914,-11.21320296
1,4,0,-19.64537829,-11.93313381
1,4,0,-19.45637135,-11.63514654
1,4,0,-19.15139141,-11.82525073
1,4,0,-19.45593328,-10.76093226
1,4,0,-19.44039942,-10.63701086
1,4,0,-19.39346437,-12.12583969
1,4,0,-18.72840049,-11.11158078
1,4,0,-19.21495986,-11.19438392
1,4,0,-19.09268281,-11.40277652
1,4,0,-18.38103236,-11.31684688
1,4,1,-19.66749818,-13.01758746
1,4,1,-20.06693945,-11.282024
1,4,1,-19.33094745,-11.96841467
1,4,1,-18.8184346,-11.31555558
1,4,1,-21.37938975,-12.59624429
1,4,1,-21.1768836,-11.0080171
1,4,1,-21.40953015,-10.65447164
1,4,1,-20.42530296,-12.78163146
1,4,1,-17.35093839,-11.54421594
1,4,1,-20.45148525,-12.47886474
1,4,1,-21.00678656,-12.11700087
1,4,1,-20.73067331,-11.07319992
1,4,1,-20.41274506,-11.92860147
1,4,1,-21.38923233,-10.94612744
1,4,1,-20.98207631,-12.11056699
1,4,1,-20.94581466,-12.39821731
1,4,1,-19.25617703,-13.77166359
1,4,1,-21.41151545,-13.01785153
1,4,1,-21.15097469,-13.14597986
1,4,1,-20.30799668,-12.76691315
1,5,0,-15.52546045,-10.84464901
1,5,0,-14.62048212,-10.4577611
1,5,0,-14.88352278,-11.07780037
1,5,0,-15.03648372,-11.06939007
1,5,0,-14.88523871,-10.79333751
1,5,0,-14.47854811,-11.57670929
1,5,0,-14.9078253,-11.01657021
1,5,0,-14.76312797,-11.58905565
1,5,0,-14.70045019,-11.56806356
1,5,0,-15.58089561,-11.19801275
1,5,0,-15.19727843,-11.21249767
1,5,0,-15.18984058,-12.08839222
1,5,0,-14.50008792,-10.53264232
1,5,0,-14.42934785,-11.04247534
1,5,0,-14.93248436,-11.18164769
1,5,0,-14.63258082,-10.63978668
1,5,0,-15.78620932,-11.48740639
1,5,0,-14.73582614,-12.01439296
1,5,0,-15.42481521,-11.24406048
1,5,0,-14.59271722,-11.2989005
1,5,0,-14.97362143,-11.01798044
1,5,0,-14.44902652,-11.58567118
1,5,0,-15.05694341,-10.83371152
1,5,0,-14.08349522,-11.34051659
1,5,0,-15.59087449,-10.86574169
1,5,0,-14.61962526,-11.73676666
1,5,0,-15.41889075,-12.00467995
1,5,0,-14.97365271,-11.96813466
1,5,0,-14.95555637,-11.29360256
1,5,0,-15.50278084,-11.92315002
1,5,0,-14.70076721,-10.75335444
1,5,0,-14.36210217,-12.04164873
1,5,0,-15.21876408,-10.62860292
1,5,0,-14.98645036,-11.55861605
1,5,0,-14.54222251,-11.01603929
1,5,0,-15.5496123,-11.23131309
1,5,0,-15.47893038,-11.25874238
1,5,0,-15.02193995,-11.42580673
1,5,0,-14.82300713,-11.1311824
1,5,0,-15.5313952,-11.04339339
1,5,0,-15.67354583,-11.41331084
1,5,0,-14.33105981,-11.06502001
1,5,0,-14.87514846,-10.85984719
1,5,0,-14.95623097,-11.0183909
1,5,0,-14.86993698,-11.29160336
1,5,0,-14.20225865,-11.91479982
1,5,0,-14.91016212,-12.10543954
1,5,0,-14.85329883,-11.04119518
1,5,0,-14.71245211,-11.83949787
1,5,0,-14.38268975,-11.34600079
1,5,0,-14.69250426,-11.53668206
1,5,0,-15.48212465,-11.00557875
1,5,0,-15.37564535,-12.30781146
1,5,0,-15.07035143,-11.33293457
1,5,0,-15.33664563,-11.5258393
1,5,0,-15.0889977,-11.11660791
1,5,0,-15.12556674,-11.11200264
1,5,0,-14.42754188,-11.49034636
1,5,0,-14.88656922,-11.23526859
1,5,0,-15.42664682,-11.04104072
1,5,0,-14.89917751,-11.15304415
1,5,0,-15.36051738,-11.8643784
1,5,0,-15.39212522,-10.58809796
1,5,0,-14.39415173,-10.742239
1,5,0,-14.65311915,-10.64170536
1,5,0,-14.68646642,-11.37134272
1,5,0,-14.62396989,-11.21363884
1,5,0,-14.90584334,-10.44916408
1,5,0,-15.30904243,-11.49920932
1,5,0,-14.93745895,-11.27934914
1,5,0,-15.13406256,-10.75974592
1,5,0,-14.52281706,-11.19318246
1,5,0,-14.25914666,-11.25373972
1,5,0,-15.13758812,-11.88209902
1,5,0,-14.58779289,-11.41362945
1,5,0,-14.63903989,-10.84232697
1,5,0,-14.55378396,-11.47830004
1,5,0,-15.0000601,-11.15701143
1,5,0,-15.07629551,-10.85393255
1,5,0,-14.07883104,-11.56198281
1,5,0,-15.00107607,-11.20476966
1,5,0,-15.24548711,-11.32899775
1,5,0,-14.80431245,-11.66085492
1,5,0,-15.36184582,-11.49302301
1,5,0,-14.76492137,-11.62708535
1,5,0,-14.67981882,-11.86669893
1,5,0,-15.28438006,-10.99544784
1,5,0,-15.59199268,-10.72135905
1,5,0,-14.98461033,-11.25005054
1,5,0,-14.80451775,-11.28714602
1,5,0,-14.48167947,-11.13465381
1,5,0,-14.87533207,-10.97033783
1,5,0,-14.86551879,-11.361281
1,5,0,-14.27945064,-11.36227084
1,5,0,-15.05472978,-11.67696085
1,5,0,-14.81638431,-11.71548001
1,5,0,-15.07727141,-11.18433949
1,5,0,-14.80925582,-11.18392174
1,5,0,-15.50491654,-11.65178748
1,5,0,-15.28107354,-10.76702414
1,5,1,-14.36196987,-12.05718145
1,5,1,-12.83199712,-12.23972745
1,5,1,-13.54957896,-12.62812191
1,5,1,-13.43743464,-12.75320591
1,5,1,-14.84148999,-12.64973278
1,5,1,-14.39334696,-12.46909532
1,5,1,-14.52052255,-12.96248345
1,5,1,-13.50037883,-12.30620147
1,5,1,-11.91150195,-11.27356816
1,5,1,-13.79080506,-12.52885992
1,5,1,-13.56304886,-11.41804717
1,5,1,-13.83002447,-13.10991005
1,5,1,-13.10733566,-11.34913243
1,5,1,-13.6182608,-11.81817431
1,5,1,-14.81823365,-12.3664371
1,5,1,-12.98815606,-11.42613174
1,5,1,-12.77528071,-11.81132485
1,5,1,-13.3519219,-12.49622068
1,5,1,-12.85612243,-11.53520341
1,5,1,-12.07086173,-11.43646976
1,5,1,-13.63646281,-11.80619818
1,5,1,-14.87250431,-12.89355792
1,5,1,-12.98861585,-13.05664448
1,5,1,-13.71901726,-12.26008353
1,5,1,-13.95552502,-11.17216547
1,5,1,-14.6863674,-13.4191862
1,5,1,-13.33034104,-11.09970179
1,5,1,-12.86195277,-11.31845902
1,5,1,-13.93715566,-11.55212545
1,5,1,-12.43514386,-12.7585284
1,5,1,-13.70810617,-12.33604734
1,5,1,-12.79618041,-12.55433376
1,5,1,-13.47979687,-10.71477867
1,5,1,-13.4558026,-11.27280436
1,5,1,-13.5345412,-12.44421499
1,5,1,-14.11825363,-12.29183268
1,5,1,-15.34325292,-11.82533476
1,5,1,-15.22905421,-11.03831019
1,5,1,-13.89574838,-12.46958405
1,5,1,-12.47705722,-13.23001331
1,5,1,-13.86291306,-11.88310246
1,5,1,-14.13186743,-10.75207083
1,5,1,-14.78008116,-12.33613517
1,5,1,-13.94580754,-12.2821998
1,5,1,-12.65211866,-12.81826266
1,5,1,-14.02965921,-11.7363889
1,5,1,-13.3393365,-12.26159035
1,5,1,-14.69935452,-12.42815242
1,5,1,-14.17592132,-11.3839434
1,5,1,-13.72173031,-12.53493794
1,5,1,-12.57502456,-13.21311065
1,5,1,-13.1452785,-11.49732941
1,5,1,-13.37548502,-11.47478271
1,5,1,-15.23357902,-12.09000699
1,5,1,-13.90715405,-12.29257965
1,5,1,-14.27860607,-12.62583143
1,5,1,-14.45306666,-12.91894108
1,5,1,-12.36251984,-10.59343519
1,5,1,-12.8276576,-12.34060548
1,5,1,-12.79917369,-11.10092429
1,5,1,-13.63097528,-12.46759981
1,5,1,-13.58538214,-11.41113622
1,5,1,-12.65497018,-12.35029936
1,5,1,-12.20557453,-12.29652943
1,5,1,-13.43996207,-12.21959319
1,5,1,-13.915234,-11.74984339
1,5,1,-12.57875011,-11.36337229
1,5,1,-13.87712935,-11.68813721
1,5,1,-14.2366919,-10.92548255
1,5,1,-12.89534297,-13.1962004
1,5,1,-15.02958701,-13.60595035
1,5,1,-13.61958203,-11.8746196
1,5,1,-12.99349716,-12.47576082
1,5,1,-14.47891361,-11.45859699
1,5,1,-13.98483807,-11.91279863
1,5,1,-12.64262024,-11.94579761
1,5,1,-13.50854217,-12.22417851
1,5,1,-13.45882556,-10.13312657
1,5,1,-12.70578651,-12.18601987
1,5,1,-12.23429942,-10.77551435
1,5,1,-11.72477408,-13.27990398
1,5,1,-12.30460627,-12.58713112
1,5,1,-13.51951635,-12.82914116
1,5,1,-14.64429463,-12.88649995
1,5,1,-11.9288203,-11.63099975
1,5,1,-14.22191882,-11.4633775
1,5,1,-14.29785436,-11.49834018
1,5,1,-14.27812213,-11.50419772
1,5,1,-13.61753611,-11.42304163
1,5,1,-13.96364315,-14.09879885
1,5,1,-14.42701932,-11.9684097
1,5,1,-13.65748252,-11.20177559
1,5,1,-13.04933122,-12.21468511
1,5,1,-13.31445837,-11.80323486
1,5,1,-13.08355443,-11.77292845
1,5,1,-12.64889436,-10.88414123
1,5,1,-13.09104525,-10.5220034
1,5,1,-13.77186031,-11.40640552
1,5,1,-14.94102734,-12.39104768
1,5,1,-13.29247008,-11.09914854
1,5,1,-13.35098899,-10.48009356
1,5,1,-12.86890041,-12.70583502
1,5,1,-14.2258695,-13.24879149
1,5,1,-13.02258982,-11.31143038
1,5,1,-15.06007321,-11.42124252
1,5,1,-14.07787334,-12.28154407
1,5,1,-14.24235456,-11.67404948
1,5,1,-14.68457536,-10.71403806
1,5,1,-14.00502458,-12.64369995
1,5,1,-12.75782094,-11.97271036
1,5,1,-13.34525014,-12.04009576
1,5,1,-13.91548838,-12.04581712
1,5,1,-13.32671806,-11.82118424
1,5,1,-14.798608,-11.76979526
1,5,1,-15.15238214,-12.46519646
1,5,1,-14.31300154,-13.35310612
1,5,1,-12.39673986,-10.82186342
1,5,1,-13.21285264,-11.51991282
1,5,1,-13.6438738,-13.2900187
1,5,1,-13.28128268,-9.768089759
1,5,1,-12.99512661,-12.96812975
1,5,1,-12.78517437,-10.80257943
1,5,1,-13.93789822,-11.37982868
1,5,1,-13.41529125,-11.48685174
1,5,1,-13.90539793,-11.43916196
1,5,1,-11.40303819,-12.48694228
1,5,1,-13.8908486,-11.92580458
1,5,1,-14.16797883,-11.29347482
1,5,1,-12.0127158,-11.90305982
1,5,1,-13.80480913,-12.08653105
1,5,1,-13.30523964,-11.46890118
1,5,1,-14.73743953,-11.82388957
1,5,1,-13.18486941,-12.57421686
1,5,1,-12.0796479,-12.36318084
1,5,1,-13.34950316,-12.61497363
1,5,1,-13.14081107,-13.76171308
1,5,1,-14.22086858,-11.72474325
1,5,1,-15.32768516,-12.69676671
1,5,1,-14.58512238,-12.73358
1,5,1,-13.31905818,-11.59930407
1,5,1,-14.87795493,-12.30718516
1,5,1,-12.89021925,-13.08621143
1,5,1,-12.72297982,-11.7181194
1,5,1,-15.34708325,-12.5824608
1,5,1,-12.28163624,-12.25764468
1,5,1,-13.34629372,-12.08428263
1,5,1,-13.29009147,-12.77922795
1,5,1,-13.15162052,-11.64233656
1,5,1,-13.27041007,-10.97471619
1,5,1,-12.95257831,-11.24573948
2,6,0,16.27082154,-7.41901756
2,6,0,17.18548199,-7.841844162
2,6,0,16.60214173,-7.550191316
2,6,0,17.90574175,-7.271501783
2,6,0,16.95740521,-7.579115461
2,6,0,16.90639935,-8.290645347
2,6,0,16.53988547,-7.239122876
2,6,0,17.77269972,-7.528389821
2,6,0,17.02088713,-7.090091772
2,6,0,16.73289643,-7.377263244
2,6,0,17.20965957,-7.018177428
2,6,0,16.83295593,-7.483843785
2,6,0,16.40279715,-8.345246148
2,6,0,17.33793422,-7.467925414
2,6,0,16.56968047,-7.828401313
2,6,0,16.62601568,-7.227143908
2,6,0,16.62449504,-7.870372384
2,6,0,16.24121651,-7.645505783
2,6,0,17.47255172,-6.928093432
2,6,0,16.66859086,-8.261193036
2,6,0,16.94818699,-8.094985673
2,6,0,17.17712992,-7.905924325
2,6,0,17.43775726,-7.839989831
2,6,0,17.53029676,-7.516343551
2,6,0,16.17318274,-8.37708591
2,6,0,17.23106814,-7.3039635
2,6,0,16.99675546,-7.36593589
2,6,0,16.36606022,-8.357834312
2,6,0,16.21328227,-7.131973118
2,6,0,16.9403452,-7.623800127
2,6,0,16.84224053,-7.828993903
2,6,0,17.60287105,-7.596798329
2,6,0,16.85818864,-7.840597126
2,6,0,17.5729264,-7.94305818
2,6,0,17.34516465,-7.952459382
2,6,0,16.42097063,-7.822763164
2,6,0,16.77844664,-7.365124039
2,6,0,17.41841101,-7.06954077
2,6,0,16.78048469,-7.454431092
2,6,0,17.25215313,-6.998237681
2,6,0,17.05271437,-7.581898397
2,6,0,16.83127706,-7.274273387
2,6,0,17.33544661,-7.264041333
2,6,0,16.94472886,-7.626112058
2,6,0,17.75117229,-7.440504648
2,6,0,17.69089025,-8.183210363
2,6,0,16.95021199,-7.235549555
2,6,0,17.26539985,-7.201644928
2,6,0,17.37664126,-7.007187908
2,6,0,16.14424846,-6.875059247
2,6,0,16.6292449,-7.390023834
2,6,0,17.09334825,-7.164411245
2,6,0,17.52268563,-7.634718609
2,6,0,16.83375099,-7.306475808
2,6,0,17.10806942,-7.471907212
2,6,0,16.6677798,-7.4569983
2,6,0,16.75548778,-6.394051054
2,6,0,17.0818199,-7.500387116
2,6,0,16.42741015,-7.93983165
2,6,0,16.98435647,-6.977212632
2,6,0,17.21396722,-7.144368969
2,6,0,16.23810318,-6.937502676
2,6,0,16.58140338,-7.56985484
2,6,0,17.03867438,-8.155607894
2,6,0,17.55901196,-7.947857741
2,6,0,17.37877183,-7.318756665
2,6,0,17.04921096,-7.140234999
2,6,0,17.03445874,-7.207605621
2,6,0,17.35388865,-7.602724739
2,6,0,17.25739217,-7.947031388
2,6,0,16.29762149,-8.299882182
2,6,0,16.61282593,-7.344112778
2,6,0,17.36449015,-7.883581034
2,6,0,17.31617681,-7.754477238
2,6,0,17.35756747,-7.582903357
2,6,0,16.88685635,-7.72469159
2,6,0,17.37879495,-7.892582953
2,6,0,16.94745,-7.636375488
2,6,0,16.9338045,-7.150437276
2,6,0,15.93759128,-7.231775634
2,6,0,16.91589556,-7.710548027
2,6,0,17.36966253,-7.282517069
2,6,0,16.70221967,-7.31777464
2,6,0,16.50575443,-7.470405837
2,6,0,17.07158469,-7.327542324
2,6,0,16.84099835,-7.444107608
2,6,0,16.52337624,-7.842846159
2,6,0,17.00031139,-7.432647513
2,6,0,17.1689647,-7.520769054
2,6,0,16.93040293,-7.18882822
2,6,0,16.42350545,-7.867397457
2,6,0,17.24354546,-7.530427247
2,6,0,17.20474077,-7.099570712
2,6,0,17.66960648,-7.419558512
2,6,0,16.99817973,-6.447459681
2,6,0,15.91825812,-7.075626701
2,6,0,17.06493184,-7.193248073
2,6,0,17.00332987,-7.058674885
2,6,0,16.12323146,-7.398168773
2,6,0,17.04088656,-7.859692887
2,6,1,16.92344876,-5.766460138
2,6,1,18.22271997,-6.004878449
2,6,1,16.91078216,-5.301322413
2,6,1,17.49153872,-5.486221541
2,6,1,18.22229442,-5.047829053
2,6,1,15.94624315,-6.051512838
2,6,1,17.60538549,-7.393183717
2,6,1,16.28560424,-6.795722367
2,6,1,16.04755429,-6.809389172
2,6,1,17.002926,-5.574223646
2,6,1,18.03350568,-5.539065607
2,6,1,16.4527331,-5.945483747
2,6,1,16.47516331,-5.727000639
2,6,1,15.56121298,-5.698717403
2,6,1,18.12073166,-6.660693722
2,6,1,15.90175632,-5.966020232
2,6,1,16.88967718,-7.531521679
2,6,1,17.37551654,-5.592224492
2,6,1,16.81069802,-5.165484242
2,6,1,16.66729186,-7.505632006
2,6,1,17.13412166,-6.194390654
2,6,1,16.54860451,-5.633397032
2,6,1,16.27533713,-5.729131167
2,6,1,16.65898881,-6.830628562
2,6,1,16.56374659,-5.138020598
2,6,1,15.79894675,-7.108362353
2,6,1,17.7136446,-4.767334633
2,6,1,18.14239038,-6.83727293
2,6,1,17.8588543,-6.482704356
2,6,1,15.36277474,-4.896358142
2,6,1,16.82355173,-3.332503779
2,6,1,16.22069541,-5.976840958
2,6,1,15.96458438,-6.443294349
2,6,1,18.25034624,-5.194721433
2,6,1,16.66961474,-7.005538797
2,6,1,15.74971475,-5.718333517
2,6,1,17.04926283,-6.127658623
2,6,1,16.88000138,-5.908280243
2,6,1,16.98032775,-5.85594513
2,6,1,17.04664617,-5.110758619
2,6,1,17.44549383,-5.678593085
2,6,1,16.77318105,-6.232900069
2,6,1,16.46609758,-5.483087683
2,6,1,16.99693691,-4.560622103
2,6,1,16.44133783,-5.852704864
2,6,1,17.47225794,-7.506753758
2,6,1,16.8518822,-5.665923798
2,6,1,16.65752364,-5.86306245
2,6,1,16.64960158,-5.525275664
2,6,1,17.40382158,-6.143080561
2,6,1,16.03412457,-5.612010113
2,6,1,16.58842213,-6.174624258
2,6,1,16.92559158,-5.83691578
2,6,1,16.87586234,-6.75777406
2,6,1,18.44827849,-6.209222556
2,6,1,17.30842723,-7.412601819
2,6,1,15.95379336,-5.582981618
2,6,1,17.49176793,-5.523738854
2,6,1,17.97681471,-6.807931318
2,6,1,16.73015225,-5.688731105
2,6,1,17.69962449,-6.236378897
2,6,1,17.41457146,-7.28078055
2,6,1,14.7959875,-5.138880913
2,6,1,16.38115847,-5.593562149
2,6,1,17.21534739,-5.787987804
2,6,1,16.19816118,-5.014646303
2,6,1,17.79585154,-5.720566286
2,6,1,17.19659208,-6.152541187
2,6,1,17.29601028,-5.165943376
2,6,1,16.40225543,-7.314089669
2,6,1,16.66170877,-6.006089204
2,6,1,15.61828227,-6.510224649
2,6,1,17.25488402,-7.284505321
2,6,1,15.62459612,-6.275026585
2,6,1,15.97602475,-5.793339075
2,6,1,16.76847838,-5.117703331
2,6,1,16.52126619,-5.483380212
2,6,1,18.13605304,-5.913021329
2,6,1,16.39487661,-5.175360225
2,6,1,17.75590457,-6.780653903
2,6,1,17.11955709,-5.934507086
2,6,1,18.14307894,-6.598620448
2,6,1,17.79779016,-4.221084964
2,6,1,16.33792908,-4.578808339
2,6,1,17.14001112,-5.677975393
2,6,1,18.29930131,-4.868258413
2,6,1,18.53151729,-5.65789554
2,6,1,17.01411706,-6.178767567
2,6,1,15.81654576,-6.07155912
2,6,1,17.10724387,-6.672303201
2,6,1,17.06253815,-5.786683169
2,6,1,17.95156127,-7.256355394
2,6,1,17.21684669,-5.465178453
2,6,1,17.19064698,-5.873609565
2,6,1,17.27614209,-6.101602869
2,6,1,16.25063476,-6.416187945
2,6,1,17.26857741,-5.305478073
2,6,1,16.99710318,-7.021113305
2,6,1,17.3696683,-5.126900495
2,6,1,16.56675812,-6.109418109
2,6,1,16.98626976,-7.147371034
2,6,1,16.30458222,-6.6488919
2,6,1,17.20893088,-6.95303309
2,6,1,16.80989708,-5.36509467
2,6,1,17.43285576,-6.626230054
2,6,1,16.52141479,-4.969975686
2,6,1,17.18238238,-6.485050445
2,6,1,17.5963853,-6.240752582
2,6,1,16.96285096,-7.010992891
2,6,1,15.52876052,-6.596065678
2,6,1,17.75459739,-6.191094489
2,6,1,16.51635835,-5.323835498
2,6,1,15.95833734,-5.227310345
2,6,1,16.3821575,-5.588096983
2,6,1,17.68471154,-6.347032312
2,6,1,17.3771857,-5.422804933
2,6,1,16.71218299,-5.029756
2,6,1,18.66322711,-7.471188509
2,6,1,16.49193531,-6.445485857
2,6,1,17.10006007,-5.852698873
2,6,1,15.63928413,-5.111970424
2,6,1,18.59345021,-6.465451432
2,6,1,17.93318941,-6.009576135
2,6,1,15.91518194,-5.464959822
2,6,1,15.59810501,-5.622971703
2,6,1,16.98956397,-6.555191544
2,6,1,17.60322092,-4.376921427
2,6,1,15.54890229,-5.93077225
2,6,1,15.41358673,-5.847617277
2,6,1,15.12948782,-5.319155774
2,6,1,16.43579722,-5.957013001
2,6,1,17.55192686,-5.852291775
2,6,1,16.59644857,-5.956210017
2,6,1,16.62371227,-6.116413021
2,6,1,15.99153602,-5.944925224
2,6,1,16.33241342,-6.566705966
2,6,1,17.46646123,-6.114226075
2,6,1,15.50490146,-5.869950556
2,6,1,15.85085221,-4.717876954
2,6,1,16.52863303,-6.045230458
2,6,1,17.34986617,-5.480232427
2,6,1,17.52154738,-5.804306408
2,6,1,16.64405093,-5.383649431
2,6,1,16.20358088,-6.635317205
2,6,1,16.20977246,-6.504320643
2,6,1,15.55328977,-5.964900581
2,6,1,16.885273,-5.879059167
2,6,1,17.37982386,-7.239221304
2,6,1,17.37745229,-7.341047459
2,6,1,18.69681069,-7.249506367
2,6,1,17.45593672,-6.269435517
2,6,1,16.77384009,-5.473873094
2,6,1,18.07732682,-4.710740968
2,6,1,16.18517417,-5.755604627
2,6,1,16.03781166,-5.575146055
2,6,1,16.08538999,-6.693669227
2,6,1,17.23225181,-5.086725468
2,6,1,16.92634885,-5.768230763
2,6,1,15.65394578,-4.407219101
2,6,1,17.41899028,-6.032131885
2,6,1,15.69553842,-5.939050786
2,6,1,16.14383581,-5.282652247
2,6,1,17.56180693,-5.607079726
2,6,1,17.20841954,-4.558503048
2,6,1,17.57715621,-6.035465391
2,6,1,16.88931374,-6.115336608
2,6,1,17.16020485,-7.018131464
2,6,1,18.28661819,-6.338853514
2,6,1,17.3949758,-5.403928063
2,6,1,16.49142632,-7.102174624
2,6,1,15.29822999,-7.010705808
2,6,1,17.54094051,-6.327900569
2,6,1,16.93461159,-4.501189936
2,6,1,17.70482821,-7.243734
2,6,1,15.76635752,-6.331443501
2,6,1,17.51163517,-4.700003714
2,6,1,16.66901618,-6.515712691
2,6,1,17.49587983,-4.665991377
2,6,1,16.11118074,-5.66724857
2,6,1,18.08610398,-5.393901112
2,6,1,18.143438,-6.148116159
2,6,1,17.87560846,-6.246991524
2,6,1,15.31980624,-6.149901775
2,6,1,18.1605429,-5.062094519
2,6,1,16.22960337,-6.483565921
2,6,1,18.17439502,-6.971824661
2,6,1,16.44020501,-6.401775125
2,6,1,18.43320395,-6.594419066
2,6,1,16.5733472,-5.473318101
2,6,1,17.72966245,-5.290176929
2,6,1,16.8094348,-5.728412197
2,6,1,18.04114943,-6.060944646
2,6,1,17.51571318,-5.935075011
2,6,1,16.69571654,-6.197411733
2,6,1,17.4535617,-5.168665698
2,6,1,15.94693376,-6.740858482
2,6,1,18.20592568,-6.958139856
2,6,1,16.04675828,-5.75099314
2,6,1,16.84029076,-5.684302338
2,6,1,16.60002657,-7.02370529
2,6,1,16.58370574,-5.763603122
2,6,1,16.68224375,-5.839662748
2,6,1,17.3495717,-6.551635139
2,6,1,16.95212473,-6.081476482
2,6,1,17.69552617,-6.045561408
2,6,1,16.4945227,-6.022375518
2,6,1,18.12688874,-7.49601477
2,6,1,18.22770043,-6.979206741
2,6,1,16.63550804,-5.739537551
2,6,1,17.11891303,-5.56321007
2,6,1,16.10071555,-5.572118543
2,6,1,17.53572665,-6.446802437
2,6,1,17.03394709,-6.570944415
2,6,1,17.9270061,-6.296452142
2,6,1,16.91016804,-4.677574832
2,6,1,17.33993151,-7.996964877
2,6,1,17.40850104,-5.173537008
2,6,1,16.04084578,-3.693974529
2,6,1,16.70399639,-4.658073873
2,6,1,15.74528577,-5.694174749
2,6,1,16.60717518,-5.328933493
2,6,1,16.71723583,-6.229405847
2,6,1,18.26913895,-5.682251915
2,6,1,17.01901721,-5.555512819
2,6,1,17.41360837,-7.16245089
2,6,1,17.93712562,-6.57899176
2,6,1,17.96851045,-5.819996067
2,6,1,17.06367998,-5.706691904
2,6,1,16.29266202,-5.297748086
2,6,1,16.85230427,-6.860609298
2,6,1,17.19498253,-5.653036137
2,6,1,16.46015088,-6.139487425
2,6,1,16.87703662,-5.318645448
2,6,1,16.14600052,-6.985902305
2,6,1,18.19111009,-7.02631304
2,6,1,17.04022684,-5.759238818
2,6,1,16.43247862,-7.309288289
2,6,1,16.99813476,-5.162922936
2,6,1,18.5311551,-6.495989237
2,6,1,16.50027686,-4.955557623
2,6,1,19.34762464,-5.536058177
2,6,1,16.77791877,-5.586379864
2,6,1,17.45925327,-7.337091207
2,6,1,17.09745492,-6.89539292
2,6,1,17.34666022,-6.250064659
2,6,1,17.44981986,-6.554503353
2,6,1,17.58009664,-6.193588266
